1,GGTTCCAA,TTGGAACC,338
2,TTGGAACC,GGTTCCAA,339
3,CCAAGGTT,AACCTTGG,340
4,AACCTTGG,CCAAGGTT,341
5,CACATTGG,CCAATGTG,342
6,ACACTTGG,CCAAGTGT,343
7,AACCGTGT,ACACGGTT,344
8,AACCTGTG,CACAGGTT,345
9,AACCGTTG,CAACGGTT,346
10,AACCTGGT,ACCAGGTT,347
11,CAACTTGG,CCAAGTTG,348
12,ACCATTGG,CCAATGGT,349
A,AACCGGTT,AACCGGTT,350
B,ACACTGTG,CACAGTGT,351
C,ACACTGGT,ACCAGTGT,352
D,ACACGTTG,CAACGTGT,353
E,ACACGTGT,ACACGTGT,354
F,ACCATGTG,CACATGGT,355
G,CAACTGTG,CACAGTTG,356
H,ACCATGGT,ACCATGGT,357
PC01,CAACTGGT,ACCAGTTG,358
PC02,ACCAGTTG,CAACTGGT,359
PC03,CAACGTTG,CAACGTTG,360
PC04,ACCAGTGT,ACACTGGT,361
PC05,CAACGTGT,ACACGTTG,362
PC06,CACATGTG,CACATGTG,363
PC07,CACATGGT,ACCATGTG,364
PC08,CACAGTTG,CAACTGTG,365
PC09,CACAGTGT,ACACTGTG,366
PC10,CCAATTGG,CCAATTGG,367
PC11,ACACGGTT,AACCGTGT,368
PC12,ACCAGGTT,AACCTGGT,369
PC13,CAACGGTT,AACCGTTG,370
PC14,CACAGGTT,AACCTGTG,371
PC15,CCAATGTG,CACATTGG,372
PC16,CCAATGGT,ACCATTGG,373
PC17,CCAAGTTG,CAACTTGG,374
PC18,CCAAGTGT,ACACTTGG,375
PC19,ATCCTAGG,CCTAGGAT,376
PC20,AAGCTTCG,CGAAGCTT,377
PR01,AAGCTTGC,GCAAGCTT,378
PR02,ATCCATGG,CCATGGAT,379
PR03,TACCTAGG,CCTAGGTA,380
PR04,AACGTTCG,CGAACGTT,381
PR05,AACGTTGC,GCAACGTT,382
PR06,TACCATGG,CCATGGTA,383
PR07,AAGCTGTC,GACAGCTT,384
PR08,ATCCAGTG,CACTGGAT,385
